date_time,temperature,humidity,pressure
2014-06-22 00:00:00,59.0,96,1013
2014-06-22 03:00:00,57.2,95,1012
2014-06-22 06:00:00,68.0,86,1014
2014-06-22 09:00:00,75.2,64,1014
2014-06-22 12:00:00,78.80000000000001,58,1015
2014-06-22 15:00:00,77.0,62,1013
2014-06-22 18:00:00,69.80000000000001,84,1015
2014-06-22 21:00:00,64.4,94,1015
2014-06-23 00:00:00,62.6,96,1017
2014-06-23 03:00:00,60.8,96,1018
2014-06-23 06:00:00,69.80000000000001,89,1019
2014-06-23 09:00:00,75.2,61,1019
2014-06-23 12:00:00,80.6,56,1020
2014-06-23 15:00:00,78.80000000000001,59,1018
2014-06-23 18:00:00,71.6,85,1019
2014-06-23 21:00:00,64.4,82,1020
2014-06-24 00:00:00,62.6,91,1021
2014-06-24 03:00:00,62.6,93,1020
2014-06-24 06:00:00,69.80000000000001,87,1021
2014-06-24 09:00:00,77.0,69,1020
2014-06-24 12:00:00,82.4,59,1019
2014-06-24 15:00:00,82.4,62,1017
2014-06-24 18:00:00,73.4,85,1016
2014-06-24 21:00:00,69.80000000000001,97,1016
2014-06-25 00:00:00,69.80000000000001,100,1016
2014-06-25 03:00:00,69.80000000000001,99,1015
2014-06-25 06:00:00,75.2,97,1015
2014-06-25 09:00:00,82.4,73,1013
2014-06-25 12:00:00,86.0,64,1012
2014-06-25 15:00:00,84.2,67,1010
2014-06-25 18:00:00,77.0,92,1010
2014-06-25 21:00:00,73.4,93,1010
2014-06-26 00:00:00,69.80000000000001,96,1011
2014-06-26 03:00:00,66.2,97,1011
2014-06-26 06:00:00,73.4,96,1013
2014-06-26 09:00:00,78.80000000000001,68,1013
2014-06-26 12:00:00,84.2,58,1013
2014-06-26 15:00:00,82.4,56,1012
2014-06-26 18:00:00,73.4,84,1013
2014-06-26 21:00:00,69.80000000000001,84,1014
2014-06-27 00:00:00,68.0,94,1016
2014-06-27 03:00:00,66.2,95,1016
2014-06-27 06:00:00,73.4,91,1018
2014-06-27 09:00:00,78.80000000000001,74,1018
2014-06-27 12:00:00,78.80000000000001,69,1020
2014-06-27 15:00:00,78.80000000000001,67,1019
2014-06-27 18:00:00,71.6,91,1021
2014-06-27 21:00:00,66.2,95,1022
2014-06-28 00:00:00,62.6,97,1023
2014-06-28 03:00:00,60.8,95,1023
2014-06-28 06:00:00,69.80000000000001,83,1025
2014-06-28 09:00:00,77.0,61,1025
2014-06-28 12:00:00,82.4,53,1025
2014-06-28 15:00:00,80.6,56,1023
2014-06-28 18:00:00,73.4,85,1024
2014-06-28 21:00:00,66.2,91,1024
2014-06-29 00:00:00,64.4,94,1024
2014-06-29 03:00:00,60.8,92,1024
2014-06-29 06:00:00,71.6,72,1024
2014-06-29 09:00:00,78.80000000000001,54,1023
2014-06-29 12:00:00,82.4,44,1023
2014-06-29 15:00:00,80.6,49,1021
2014-06-29 18:00:00,71.6,76,1020
2014-06-29 21:00:00,69.80000000000001,72,1020
2014-06-30 00:00:00,66.2,88,1019
2014-06-30 03:00:00,64.4,89,1018
2014-06-30 06:00:00,69.80000000000001,86,1020
2014-06-30 09:00:00,78.80000000000001,67,1017
2014-06-30 12:00:00,84.2,58,1016
2014-06-30 15:00:00,84.2,60,1014
2014-06-30 18:00:00,77.0,83,1015
2014-06-30 21:00:00,71.6,89,1014
2014-07-01 00:00:00,69.80000000000001,98,1014
2014-07-01 03:00:00,69.80000000000001,97,1013
2014-07-01 06:00:00,75.2,90,1014
2014-07-01 09:00:00,82.4,67,1011
2014-07-01 12:00:00,87.80000000000001,58,1011
2014-07-01 15:00:00,87.80000000000001,61,1009
2014-07-01 18:00:00,80.6,84,1010
2014-07-01 21:00:00,75.2,91,1011
2014-07-02 00:00:00,75.2,94,1011
2014-07-02 03:00:00,71.6,96,1011
2014-07-02 06:00:00,80.6,94,1012
2014-07-02 09:00:00,86.0,71,1011
2014-07-02 12:00:00,91.4,58,1012
2014-07-02 15:00:00,89.6,64,1011
2014-07-02 18:00:00,78.80000000000001,94,1012
2014-07-02 21:00:00,73.4,91,1012
2014-07-03 00:00:00,69.80000000000001,97,1014
2014-07-03 03:00:00,69.80000000000001,96,1012
2014-07-03 06:00:00,77.0,88,1015
2014-07-03 09:00:00,84.2,71,1014
2014-07-03 12:00:00,87.80000000000001,66,1014
2014-07-03 15:00:00,86.0,73,1012
2014-07-03 18:00:00,73.4,91,1014
2014-07-03 21:00:00,71.6,95,1015
2014-07-04 00:00:00,69.80000000000001,97,1016
2014-07-04 03:00:00,68.0,95,1015
2014-07-04 06:00:00,66.2,94,1016
2014-07-04 09:00:00,69.80000000000001,74,1015
2014-07-04 12:00:00,77.0,53,1017
2014-07-04 15:00:00,75.2,50,1016
2014-07-04 18:00:00,69.80000000000001,66,1018
2014-07-04 21:00:00,62.6,68,1021
2014-07-05 00:00:00,60.8,77,1022
2014-07-05 03:00:00,57.2,80,1023
2014-07-05 06:00:00,64.4,77,1024
2014-07-05 09:00:00,73.4,48,1023
2014-07-05 12:00:00,78.80000000000001,43,1023
2014-07-05 15:00:00,78.80000000000001,43,1022
2014-07-05 18:00:00,68.0,75,1021
2014-07-05 21:00:00,64.4,64,1021
2014-07-06 00:00:00,60.8,81,1021
2014-07-06 03:00:00,59.0,82,1020
2014-07-06 06:00:00,68.0,76,1020
2014-07-06 09:00:00,75.2,57,1018
2014-07-06 12:00:00,82.4,50,1017
2014-07-06 15:00:00,82.4,49,1015
2014-07-06 18:00:00,75.2,80,1015
2014-07-06 21:00:00,69.80000000000001,88,1014
2014-07-07 00:00:00,69.80000000000001,87,1014
2014-07-07 03:00:00,69.80000000000001,83,1013
2014-07-07 06:00:00,73.4,85,1013
2014-07-07 09:00:00,82.4,57,1011
2014-07-07 12:00:00,89.6,47,1011
2014-07-07 15:00:00,87.80000000000001,49,1009
2014-07-07 18:00:00,80.6,71,1009
2014-07-07 21:00:00,77.0,62,1011
2014-07-08 00:00:00,73.4,69,1010
2014-07-08 03:00:00,69.80000000000001,74,1010
2014-07-08 06:00:00,75.2,77,1011
2014-07-08 09:00:00,84.2,58,1011
2014-07-08 12:00:00,89.6,50,1009
2014-07-08 15:00:00,89.6,52,1006
2014-07-08 18:00:00,80.6,77,1008
2014-07-08 21:00:00,75.2,78,1009
2014-07-09 00:00:00,68.0,93,1010
2014-07-09 03:00:00,66.2,95,1010
2014-07-09 06:00:00,75.2,83,1013
2014-07-09 09:00:00,82.4,57,1012
2014-07-09 12:00:00,84.2,59,1012
2014-07-09 15:00:00,84.2,63,1011
2014-07-09 18:00:00,75.2,86,1013
2014-07-09 21:00:00,71.6,95,1014
2014-07-10 00:00:00,68.0,98,1015
2014-07-10 03:00:00,64.4,98,1015
2014-07-10 06:00:00,73.4,92,1018
2014-07-10 09:00:00,77.0,77,1018
2014-07-10 12:00:00,82.4,60,1019
2014-07-10 15:00:00,80.6,65,1018
2014-07-10 18:00:00,73.4,85,1019
2014-07-10 21:00:00,64.4,97,1020
2014-07-11 00:00:00,66.2,98,1021
2014-07-11 03:00:00,66.2,97,1020
2014-07-11 06:00:00,69.80000000000001,93,1022
2014-07-11 09:00:00,77.0,70,1022
2014-07-11 12:00:00,84.2,60,1022
2014-07-11 15:00:00,82.4,59,1021
2014-07-11 18:00:00,75.2,78,1021
2014-07-11 21:00:00,69.80000000000001,92,1022
2014-07-12 00:00:00,68.0,97,1023
2014-07-12 03:00:00,66.2,98,1022
2014-07-12 06:00:00,73.4,95,1023
2014-07-12 09:00:00,80.6,63,1022
2014-07-12 12:00:00,84.2,53,1022
2014-07-12 15:00:00,84.2,55,1020
2014-07-12 18:00:00,77.0,83,1020
2014-07-12 21:00:00,69.80000000000001,94,1020
2014-07-13 00:00:00,69.80000000000001,99,1020
2014-07-13 03:00:00,69.80000000000001,96,1018
2014-07-13 06:00:00,73.4,93,1018
2014-07-13 09:00:00,82.4,72,1016
2014-07-13 12:00:00,89.6,54,1016
2014-07-13 15:00:00,87.80000000000001,54,1013
2014-07-13 18:00:00,80.6,80,1013
2014-07-13 21:00:00,77.0,80,1013
2014-07-14 00:00:00,71.6,88,1014
2014-07-14 03:00:00,69.80000000000001,93,1012
2014-07-14 06:00:00,75.2,91,1013
2014-07-14 09:00:00,84.2,69,1012
2014-07-14 12:00:00,87.80000000000001,65,1011
2014-07-14 15:00:00,86.0,71,1009
2014-07-14 18:00:00,75.2,90,1010
2014-07-14 21:00:00,71.6,94,1010
2014-07-15 00:00:00,69.80000000000001,96,1010
2014-07-15 03:00:00,69.80000000000001,95,1008
2014-07-15 06:00:00,75.2,95,1009
2014-07-15 09:00:00,80.6,78,1008
2014-07-15 12:00:00,84.2,70,1008
2014-07-15 15:00:00,84.2,65,1007
2014-07-15 18:00:00,71.6,92,1008
2014-07-15 21:00:00,69.80000000000001,96,1008
2014-07-16 00:00:00,68.0,96,1009
2014-07-16 03:00:00,66.2,95,1008
2014-07-16 06:00:00,68.0,93,1010
2014-07-16 09:00:00,75.2,52,1011
2014-07-16 12:00:00,78.80000000000001,46,1011
2014-07-16 15:00:00,78.80000000000001,45,1010
2014-07-16 18:00:00,68.0,69,1012
2014-07-16 21:00:00,60.8,72,1013
2014-07-17 00:00:00,64.4,73,1014
2014-07-17 03:00:00,60.8,81,1014
2014-07-17 06:00:00,66.2,78,1016
2014-07-17 09:00:00,75.2,52,1017
2014-07-17 12:00:00,78.80000000000001,48,1017
2014-07-17 15:00:00,78.80000000000001,47,1016
2014-07-17 18:00:00,68.0,67,1018
2014-07-17 21:00:00,60.8,73,1019
2014-07-18 00:00:00,59.0,82,1021
2014-07-18 03:00:00,59.0,71,1022
2014-07-18 06:00:00,68.0,74,1024
2014-07-18 09:00:00,77.0,50,1023
2014-07-18 12:00:00,80.6,40,1023
2014-07-18 15:00:00,78.80000000000001,44,1022
2014-07-18 18:00:00,69.80000000000001,66,1023
2014-07-18 21:00:00,66.2,62,1022
2014-07-19 00:00:00,64.4,82,1023
2014-07-19 03:00:00,64.4,89,1022
2014-07-19 06:00:00,71.6,81,1023
2014-07-19 09:00:00,77.0,55,1022
2014-07-19 12:00:00,78.80000000000001,51,1022
2014-07-19 15:00:00,75.2,54,1020
2014-07-19 18:00:00,68.0,79,1021
2014-07-19 21:00:00,66.2,77,1021
2014-07-20 00:00:00,66.2,96,1020
2014-07-20 03:00:00,62.6,97,1018
2014-07-20 06:00:00,69.80000000000001,90,1020
2014-07-20 09:00:00,77.0,66,1019
2014-07-20 12:00:00,82.4,58,1019
2014-07-20 15:00:00,80.6,56,1018
2014-07-20 18:00:00,71.6,79,1019
2014-07-20 21:00:00,66.2,95,1020
2014-07-21 00:00:00,66.2,98,1021
2014-07-21 03:00:00,64.4,98,1021
2014-07-21 06:00:00,69.80000000000001,92,1022
2014-07-21 09:00:00,77.0,71,1022
2014-07-21 12:00:00,78.80000000000001,68,1021
2014-07-21 15:00:00,80.6,63,1020
2014-07-21 18:00:00,75.2,82,1021
2014-07-21 21:00:00,69.80000000000001,96,1021
2014-07-22 00:00:00,68.0,99,1022
2014-07-22 03:00:00,68.0,99,1021
2014-07-22 06:00:00,71.6,93,1021
2014-07-22 09:00:00,73.4,92,1021
2014-07-22 12:00:00,73.4,91,1021
2014-07-22 15:00:00,75.2,88,1020
2014-07-22 18:00:00,77.0,84,1019
2014-07-22 21:00:00,71.6,91,1018
2014-07-23 00:00:00,69.80000000000001,96,1018
2014-07-23 03:00:00,69.80000000000001,98,1016
2014-07-23 06:00:00,75.2,89,1016
2014-07-23 09:00:00,84.2,66,1014
2014-07-23 12:00:00,91.4,51,1012
2014-07-23 15:00:00,89.6,56,1010
2014-07-23 18:00:00,77.0,85,1011
2014-07-23 21:00:00,73.4,88,1011
2014-07-24 00:00:00,69.80000000000001,93,1011
2014-07-24 03:00:00,68.0,94,1011
2014-07-24 06:00:00,71.6,94,1012
2014-07-24 09:00:00,75.2,68,1012
2014-07-24 12:00:00,78.80000000000001,56,1012
2014-07-24 15:00:00,78.80000000000001,48,1011
2014-07-24 18:00:00,69.80000000000001,69,1012
2014-07-24 21:00:00,64.4,67,1014
2014-07-25 00:00:00,62.6,76,1015
2014-07-25 03:00:00,57.2,76,1015
2014-07-25 06:00:00,64.4,82,1017
2014-07-25 09:00:00,73.4,48,1017
2014-07-25 12:00:00,78.80000000000001,41,1017
2014-07-25 15:00:00,80.6,41,1015
2014-07-25 18:00:00,66.2,76,1016
2014-07-25 21:00:00,64.4,74,1016
2014-07-26 00:00:00,62.6,93,1016
2014-07-26 03:00:00,64.4,92,1016
2014-07-26 06:00:00,69.80000000000001,89,1016
2014-07-26 09:00:00,77.0,74,1015
2014-07-26 12:00:00,84.2,57,1014
2014-07-26 15:00:00,84.2,51,1012
2014-07-26 18:00:00,75.2,82,1013
2014-07-26 21:00:00,69.80000000000001,96,1012
2014-07-27 00:00:00,69.80000000000001,99,1011
2014-07-27 03:00:00,69.80000000000001,95,1009
2014-07-27 06:00:00,73.4,90,1010
2014-07-27 09:00:00,78.80000000000001,72,1009
2014-07-27 12:00:00,84.2,67,1008
2014-07-27 15:00:00,86.0,59,1005
2014-07-27 18:00:00,77.0,84,1006
2014-07-27 21:00:00,71.6,95,1004
2014-07-28 00:00:00,68.0,98,1002
2014-07-28 03:00:00,69.80000000000001,97,1001
2014-07-28 06:00:00,73.4,95,1003
2014-07-28 09:00:00,77.0,59,1003
2014-07-28 12:00:00,82.4,46,1004
2014-07-28 15:00:00,78.80000000000001,52,1005
2014-07-28 18:00:00,71.6,74,1007
2014-07-28 21:00:00,64.4,86,1010
2014-07-29 00:00:00,62.6,93,1011
2014-07-29 03:00:00,59.0,96,1011
2014-07-29 06:00:00,64.4,87,1013
2014-07-29 09:00:00,69.80000000000001,68,1013
2014-07-29 12:00:00,75.2,48,1013
2014-07-29 15:00:00,73.4,45,1013
2014-07-29 18:00:00,64.4,76,1015
2014-07-29 21:00:00,59.0,77,1016
2014-07-30 00:00:00,57.2,84,1016
2014-07-30 03:00:00,57.2,85,1016
2014-07-30 06:00:00,62.6,74,1018
2014-07-30 09:00:00,73.4,51,1017
2014-07-30 12:00:00,78.80000000000001,44,1018
2014-07-30 15:00:00,77.0,44,1016
2014-07-30 18:00:00,68.0,69,1017
2014-07-30 21:00:00,62.6,76,1017
2014-07-31 00:00:00,60.8,87,1018
2014-07-31 03:00:00,60.8,92,1017
2014-07-31 06:00:00,68.0,89,1020
2014-07-31 09:00:00,77.0,63,1018
2014-07-31 12:00:00,84.2,49,1019
2014-07-31 15:00:00,82.4,46,1017
2014-07-31 18:00:00,73.4,74,1019
2014-07-31 21:00:00,68.0,89,1020
2014-08-01 00:00:00,66.2,95,1021
2014-08-01 03:00:00,66.2,97,1020
2014-08-01 06:00:00,71.6,97,1022
2014-08-01 09:00:00,75.2,76,1022
2014-08-01 12:00:00,78.80000000000001,70,1022
2014-08-01 15:00:00,73.4,83,1021
2014-08-01 18:00:00,69.80000000000001,93,1021
2014-08-01 21:00:00,68.0,96,1021
2014-08-02 00:00:00,66.2,97,1021
2014-08-02 03:00:00,64.4,96,1020
2014-08-02 06:00:00,66.2,94,1021
2014-08-02 09:00:00,75.2,70,1020
2014-08-02 12:00:00,77.0,67,1020
2014-08-02 15:00:00,77.0,67,1018
2014-08-02 18:00:00,69.80000000000001,86,1019
2014-08-02 21:00:00,68.0,93,1019
2014-08-03 00:00:00,66.2,98,1019
2014-08-03 03:00:00,64.4,99,1018
2014-08-03 06:00:00,68.0,92,1019
2014-08-03 09:00:00,75.2,73,1018
2014-08-03 12:00:00,77.0,73,1018
2014-08-03 15:00:00,77.0,73,1016
2014-08-03 18:00:00,68.0,94,1017
2014-08-03 21:00:00,66.2,96,1018
2014-08-04 00:00:00,64.4,97,1018
2014-08-04 03:00:00,62.6,97,1018
2014-08-04 06:00:00,68.0,93,1019
2014-08-04 09:00:00,77.0,68,1019
2014-08-04 12:00:00,82.4,58,1019
2014-08-04 15:00:00,82.4,56,1017
2014-08-04 18:00:00,68.0,83,1018
2014-08-04 21:00:00,62.6,90,1018
2014-08-05 00:00:00,62.6,94,1018
2014-08-05 03:00:00,60.8,95,1017
2014-08-05 06:00:00,71.6,79,1018
2014-08-05 09:00:00,82.4,54,1017
2014-08-05 12:00:00,86.0,44,1016
2014-08-05 15:00:00,84.2,43,1014
2014-08-05 18:00:00,71.6,75,1014
2014-08-05 21:00:00,68.0,85,1014
2014-08-06 00:00:00,68.0,90,1014
2014-08-06 03:00:00,64.4,95,1013
2014-08-06 06:00:00,69.80000000000001,88,1014
2014-08-06 09:00:00,78.80000000000001,58,1013
2014-08-06 12:00:00,80.6,60,1013
2014-08-06 15:00:00,80.6,54,1012
2014-08-06 18:00:00,68.0,86,1013
2014-08-06 21:00:00,66.2,84,1013
2014-08-07 00:00:00,64.4,94,1014
2014-08-07 03:00:00,64.4,92,1013
2014-08-07 06:00:00,69.80000000000001,86,1015
2014-08-07 09:00:00,77.0,50,1015
2014-08-07 12:00:00,80.6,45,1016
2014-08-07 15:00:00,80.6,43,1014
2014-08-07 18:00:00,68.0,74,1016
2014-08-07 21:00:00,62.6,78,1017
2014-08-08 00:00:00,62.6,79,1018
2014-08-08 03:00:00,60.8,74,1018
2014-08-08 06:00:00,66.2,72,1020
2014-08-08 09:00:00,77.0,44,1020
2014-08-08 12:00:00,82.4,41,1019
2014-08-08 15:00:00,80.6,43,1017
2014-08-08 18:00:00,69.80000000000001,67,1018
2014-08-08 21:00:00,66.2,76,1019
2014-08-09 00:00:00,62.6,89,1019
2014-08-09 03:00:00,60.8,89,1019
2014-08-09 06:00:00,69.80000000000001,71,1020
2014-08-09 09:00:00,77.0,58,1020
2014-08-09 12:00:00,82.4,49,1019
2014-08-09 15:00:00,82.4,49,1017
2014-08-09 18:00:00,71.6,75,1019
2014-08-09 21:00:00,66.2,89,1019
2014-08-10 00:00:00,62.6,95,1020
2014-08-10 03:00:00,59.0,95,1019
2014-08-10 06:00:00,71.6,85,1020
2014-08-10 09:00:00,80.6,52,1020
2014-08-10 12:00:00,84.2,47,1020
2014-08-10 15:00:00,82.4,47,1018
2014-08-10 18:00:00,71.6,86,1019
2014-08-10 21:00:00,68.0,88,1019
2014-08-11 00:00:00,64.4,97,1020
2014-08-11 03:00:00,59.0,97,1019
2014-08-11 06:00:00,69.80000000000001,89,1020
2014-08-11 09:00:00,77.0,57,1019
2014-08-11 12:00:00,80.6,51,1019
2014-08-11 15:00:00,78.80000000000001,59,1017
2014-08-11 18:00:00,71.6,83,1018
2014-08-11 21:00:00,69.80000000000001,90,1016
2014-08-12 00:00:00,68.0,99,1016
2014-08-12 03:00:00,69.80000000000001,98,1014
2014-08-12 06:00:00,71.6,99,1015
2014-08-12 09:00:00,77.0,80,1013
2014-08-12 12:00:00,69.80000000000001,96,1013
2014-08-12 15:00:00,77.0,82,1010
2014-08-12 18:00:00,71.6,95,1009
2014-08-12 21:00:00,69.80000000000001,99,1008
2014-08-13 00:00:00,68.0,98,1008
2014-08-13 03:00:00,68.0,98,1007
2014-08-13 06:00:00,71.6,96,1009
2014-08-13 09:00:00,77.0,63,1008
2014-08-13 12:00:00,78.80000000000001,54,1008
2014-08-13 15:00:00,78.80000000000001,51,1007
2014-08-13 18:00:00,71.6,72,1010
2014-08-13 21:00:00,66.2,75,1012
2014-08-14 00:00:00,62.6,83,1013
2014-08-14 03:00:00,57.2,85,1013
2014-08-14 06:00:00,64.4,79,1014
2014-08-14 09:00:00,73.4,46,1013
2014-08-14 12:00:00,77.0,52,1012
2014-08-14 15:00:00,78.80000000000001,49,1010
2014-08-14 18:00:00,69.80000000000001,66,1011
2014-08-14 21:00:00,64.4,60,1013
2014-08-15 00:00:00,59.0,69,1014
2014-08-15 03:00:00,55.400000000000006,81,1015
2014-08-15 06:00:00,60.8,78,1016
2014-08-15 09:00:00,69.80000000000001,45,1015
2014-08-15 12:00:00,75.2,40,1016
2014-08-15 15:00:00,75.2,37,1014
2014-08-15 18:00:00,60.8,76,1015
2014-08-15 21:00:00,59.0,76,1015
2014-08-16 00:00:00,55.400000000000006,86,1016
2014-08-16 03:00:00,53.6,81,1015
2014-08-16 06:00:00,66.2,56,1016
2014-08-16 09:00:00,75.2,43,1016
2014-08-16 12:00:00,80.6,41,1015
2014-08-16 15:00:00,78.80000000000001,39,1013
2014-08-16 18:00:00,62.6,83,1014
2014-08-16 21:00:00,64.4,68,1013
2014-08-17 00:00:00,62.6,80,1014
2014-08-17 03:00:00,64.4,68,1013
2014-08-17 06:00:00,71.6,77,1013
2014-08-17 09:00:00,78.80000000000001,61,1012
2014-08-17 12:00:00,82.4,61,1012
2014-08-17 15:00:00,84.2,50,1011
2014-08-17 18:00:00,71.6,78,1012
2014-08-17 21:00:00,66.2,84,1013
2014-08-18 00:00:00,62.6,93,1013
2014-08-18 03:00:00,60.8,91,1013
2014-08-18 06:00:00,68.0,81,1014
2014-08-18 09:00:00,73.4,64,1013
2014-08-18 12:00:00,78.80000000000001,58,1012
2014-08-18 15:00:00,80.6,57,1009
2014-08-18 18:00:00,71.6,84,1010
2014-08-18 21:00:00,69.80000000000001,86,1010
2014-08-19 00:00:00,66.2,93,1010
2014-08-19 03:00:00,68.0,90,1010
2014-08-19 06:00:00,69.80000000000001,86,1011
2014-08-19 09:00:00,78.80000000000001,62,1011
2014-08-19 12:00:00,84.2,53,1011
2014-08-19 15:00:00,77.0,71,1011
2014-08-19 18:00:00,71.6,88,1012
2014-08-19 21:00:00,68.0,96,1013
2014-08-20 00:00:00,66.2,97,1013
2014-08-20 03:00:00,64.4,96,1013
2014-08-20 06:00:00,69.80000000000001,91,1015
2014-08-20 09:00:00,78.80000000000001,59,1015
2014-08-20 12:00:00,84.2,52,1015
2014-08-20 15:00:00,82.4,56,1013
2014-08-20 18:00:00,73.4,82,1016
2014-08-20 21:00:00,68.0,92,1016
2014-08-21 00:00:00,66.2,97,1016
2014-08-21 03:00:00,66.2,98,1016
2014-08-21 06:00:00,71.6,91,1017
2014-08-21 09:00:00,80.6,70,1017
2014-08-21 12:00:00,87.80000000000001,55,1016
2014-08-21 15:00:00,82.4,67,1015
2014-08-21 18:00:00,73.4,92,1016
2014-08-21 21:00:00,71.6,95,1015
2014-08-22 00:00:00,69.80000000000001,97,1015
2014-08-22 03:00:00,68.0,97,1014
2014-08-22 06:00:00,69.80000000000001,95,1016
2014-08-22 09:00:00,77.0,75,1015
2014-08-22 12:00:00,84.2,62,1016
2014-08-22 15:00:00,80.6,65,1014
2014-08-22 18:00:00,71.6,94,1015
2014-08-22 21:00:00,68.0,97,1016
2014-08-23 00:00:00,66.2,99,1016
2014-08-23 03:00:00,64.4,98,1015
2014-08-23 06:00:00,68.0,98,1017
2014-08-23 09:00:00,71.6,83,1016
2014-08-23 12:00:00,71.6,84,1018
2014-08-23 15:00:00,71.6,84,1017
2014-08-23 18:00:00,66.2,91,1018
2014-08-23 21:00:00,66.2,93,1018
2014-08-24 00:00:00,64.4,95,1020
2014-08-24 03:00:00,64.4,93,1019
2014-08-24 06:00:00,66.2,93,1020
2014-08-24 09:00:00,73.4,64,1020
2014-08-24 12:00:00,77.0,58,1021
2014-08-24 15:00:00,77.0,52,1018
2014-08-24 18:00:00,62.6,86,1020
2014-08-24 21:00:00,62.6,86,1021
2014-08-25 00:00:00,64.4,88,1021
2014-08-25 03:00:00,59.0,94,1020
2014-08-25 06:00:00,66.2,87,1022
2014-08-25 09:00:00,75.2,57,1021
2014-08-25 12:00:00,80.6,47,1021
2014-08-25 15:00:00,78.80000000000001,48,1020
2014-08-25 18:00:00,64.4,87,1021
2014-08-25 21:00:00,62.6,87,1020
2014-08-26 00:00:00,59.0,89,1021
2014-08-26 03:00:00,62.6,87,1021
2014-08-26 06:00:00,68.0,78,1022
2014-08-26 09:00:00,78.80000000000001,54,1021
2014-08-26 12:00:00,84.2,43,1021
2014-08-26 15:00:00,82.4,49,1018
2014-08-26 18:00:00,69.80000000000001,88,1019
2014-08-26 21:00:00,68.0,94,1019
2014-08-27 00:00:00,60.8,94,1018
2014-08-27 03:00:00,60.8,93,1017
2014-08-27 06:00:00,69.80000000000001,76,1019
2014-08-27 09:00:00,80.6,58,1018
2014-08-27 12:00:00,87.80000000000001,42,1015
2014-08-27 15:00:00,86.0,44,1013
2014-08-27 18:00:00,71.6,77,1013
2014-08-27 21:00:00,73.4,67,1013
2014-08-28 00:00:00,71.6,79,1012
2014-08-28 03:00:00,69.80000000000001,89,1012
2014-08-28 06:00:00,69.80000000000001,85,1015
2014-08-28 09:00:00,75.2,58,1015
2014-08-28 12:00:00,80.6,46,1015
2014-08-28 15:00:00,78.80000000000001,42,1014
2014-08-28 18:00:00,66.2,70,1017
2014-08-28 21:00:00,64.4,67,1018
2014-08-29 00:00:00,60.8,75,1020
2014-08-29 03:00:00,57.2,77,1020
2014-08-29 06:00:00,62.6,76,1023
2014-08-29 09:00:00,71.6,53,1022
2014-08-29 12:00:00,78.80000000000001,44,1022
2014-08-29 15:00:00,77.0,46,1020
2014-08-29 18:00:00,64.4,81,1022
2014-08-29 21:00:00,62.6,86,1023
2014-08-30 00:00:00,60.8,95,1024
2014-08-30 03:00:00,64.4,90,1023
2014-08-30 06:00:00,68.0,84,1024
2014-08-30 09:00:00,73.4,71,1023
2014-08-30 12:00:00,80.6,64,1023
2014-08-30 15:00:00,80.6,65,1020
2014-08-30 18:00:00,73.4,90,1021
2014-08-30 21:00:00,69.80000000000001,98,1021
2014-08-31 00:00:00,71.6,99,1020
2014-08-31 03:00:00,71.6,98,1019
2014-08-31 06:00:00,73.4,97,1020
2014-08-31 09:00:00,80.6,80,1018
2014-08-31 12:00:00,89.6,59,1017
2014-08-31 15:00:00,86.0,66,1015
2014-08-31 18:00:00,75.2,91,1017
2014-08-31 21:00:00,73.4,94,1016
2014-09-01 00:00:00,71.6,96,1017
2014-09-01 03:00:00,69.80000000000001,97,1016
2014-09-01 06:00:00,73.4,92,1017
2014-09-01 09:00:00,82.4,75,1015
2014-09-01 12:00:00,87.80000000000001,64,1015
2014-09-01 15:00:00,84.2,67,1013
2014-09-01 18:00:00,77.0,87,1014
2014-09-01 21:00:00,75.2,90,1014
2014-09-02 00:00:00,73.4,94,1015
2014-09-02 03:00:00,71.6,92,1014
2014-09-02 06:00:00,77.0,87,1015
2014-09-02 09:00:00,86.0,59,1013
2014-09-02 12:00:00,89.6,52,1013
2014-09-02 15:00:00,87.80000000000001,57,1010
2014-09-02 18:00:00,77.0,77,1012
2014-09-02 21:00:00,73.4,87,1012
2014-09-03 00:00:00,71.6,92,1013
2014-09-03 03:00:00,68.0,93,1014
2014-09-03 06:00:00,73.4,94,1016
2014-09-03 09:00:00,78.80000000000001,61,1017
2014-09-03 12:00:00,84.2,47,1018
2014-09-03 15:00:00,80.6,45,1017
2014-09-03 18:00:00,68.0,77,1019
2014-09-03 21:00:00,66.2,83,1020
2014-09-04 00:00:00,62.6,90,1020
2014-09-04 03:00:00,64.4,88,1021
2014-09-04 06:00:00,71.6,85,1022
2014-09-04 09:00:00,80.6,60,1021
2014-09-04 12:00:00,84.2,51,1021
2014-09-04 15:00:00,84.2,54,1019
2014-09-04 18:00:00,75.2,86,1020
2014-09-04 21:00:00,71.6,97,1020
2014-09-05 00:00:00,71.6,98,1020
2014-09-05 03:00:00,71.6,99,1020
2014-09-05 06:00:00,73.4,94,1021
2014-09-05 09:00:00,82.4,75,1020
2014-09-05 12:00:00,87.80000000000001,57,1020
2014-09-05 15:00:00,86.0,63,1017
2014-09-05 18:00:00,77.0,89,1017
2014-09-05 21:00:00,75.2,95,1016
2014-09-06 00:00:00,73.4,99,1017
2014-09-06 03:00:00,71.6,98,1015
2014-09-06 06:00:00,75.2,95,1015
2014-09-06 09:00:00,84.2,69,1014
2014-09-06 12:00:00,91.4,49,1013
